0,1,2,3,4,5,6,7,8,9,10
0.5,0.3260869565217348,0.3209876543209944,0.377808988764045,0.548596112311015,0.25609756097560976,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.3580246913580325,0.4761235955056178,0.36285097192224613,0.21544715447154475,0.0,0.0,0.0,0.0,0.0
1.0,0.3913043478260789,0.3703703703703738,0.3075842696629214,0.6414686825053995,0.6788617886178863,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.44444444444444997,0.6769662921348314,0.2678185745140388,0.37804878048780494,0.0,0.0,0.0,0.0,0.0
1.0,0.8369565217391255,0.8395061728395063,0.5884831460674158,0.29373650107991367,0.5487804878048781,0.0,0.0,0.0,0.0,0.0
1.0,0.6739130434782581,0.6049382716049436,0.3384831460674158,0.5809935205183585,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
1.0,0.45652173913043015,0.6296296296296333,0.8019662921348314,0.24190064794816413,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.6049382716049436,0.603932584269663,0.48380129589632825,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
1.0,0.22826086956521152,0.3580246913580325,0.484550561797753,0.1943844492440605,0.6626016260162603,0.0,0.0,0.0,0.0,0.0
0.5,0.4782608695652115,0.654320987654323,0.9044943820224718,0.11447084233261329,0.7886178861788619,0.0,0.0,0.0,0.0,0.0
0.5,0.7934782608695627,0.7160493827160508,0.5842696629213482,0.36501079913606904,0.8577235772357724,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.5925925925925952,0.7808988764044942,0.1576673866090712,0.29268292682926833,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.6296296296296333,0.616573033707865,0.36069114470842323,0.1829268292682927,0.0,0.0,0.0,0.0,0.0
1.0,0.45652173913043015,0.44444444444444997,0.6910112359550562,0.1965442764578833,0.5365853658536586,0.0,0.0,0.0,0.0,0.0
0.5,0.4891304347826093,0.6666666666666714,0.8946629213483146,0.10367170626349886,0.7073170731707318,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.3950617283950635,0.8398876404494382,0.16630669546436283,0.459349593495935,0.0,0.0,0.0,0.0,0.0
0.5,0.3260869565217348,0.5308641975308674,0.9480337078651686,0.0820734341252699,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.8395061728395063,0.3370786516853932,0.5874730021598271,0.5,0.0,0.0,0.0,0.0,0.0
1.0,0.2717391304347814,0.2592592592592595,0.5056179775280898,0.509719222462203,0.032520325203252036,0.0,0.0,0.0,0.0,0.0
0.5,0.4021739130434767,0.5679012345679055,0.4058988764044942,0.3455723542116631,0.39430894308943093,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3209876543209944,0.4719101123595506,0.3801295896328294,0.1829268292682927,0.0,0.0,0.0,0.0,0.0
1.0,0.20652173913043015,0.3209876543209944,0.8581460674157302,0.1598272138228941,0.15447154471544716,0.0,0.0,0.0,0.0,0.0
1.0,0.7717391304347743,0.6172839506172849,0.4747191011235954,0.43844492440604743,0.6178861788617886,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3950617283950635,0.7022471910112358,0.25053995680345564,0.3008130081300813,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.7037037037037024,0.5716292134831462,0.29157667386609065,0.020325203252032523,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.6913580246913611,0.478932584269663,0.5053995680345572,0.2886178861788618,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.5061728395061778,0.4522471910112358,0.5529157667386609,0.5853658536585367,0.0,0.0,0.0,0.0,1.0
0.5,0.2717391304347814,0.3333333333333357,0.705056179775281,0.17926565874730016,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
1.0,0.4999999999999929,0.5432098765432158,0.2514044943820224,0.7818574514038876,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.6049382716049436,0.252808988764045,0.7019438444924406,0.7723577235772359,0.0,0.0,0.0,0.0,0.0
0.5,0.45652173913043015,0.5308641975308674,0.2879213483146068,0.6976241900647948,0.3821138211382114,0.0,0.0,0.0,0.0,0.0
1.0,0.6739130434782581,0.5432098765432158,0.4002808988764046,0.44708423326133895,0.13008130081300814,0.0,0.0,0.0,0.0,0.0
0.5,0.7608695652173907,0.6913580246913611,0.7008426966292134,0.3088552915766738,0.5162601626016261,0.0,0.0,0.0,0.0,0.0
0.0,0.36956521739129755,0.5555555555555571,0.603932584269663,0.3434125269978401,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.9021739130434767,0.827160493827158,0.3890449438202246,0.7257019438444925,0.8699186991869919,0.0,0.0,0.0,0.0,0.0
0.5,0.4782608695652115,0.6049382716049436,0.6081460674157302,0.32397408207343414,0.5772357723577236,0.0,0.0,0.0,0.0,0.0
1.0,0.20652173913043015,0.2839506172839492,0.8174157303370786,0.2375809935205183,0.7764227642276423,0.0,0.0,0.0,0.0,0.0
1.0,0.7499999999999929,0.6049382716049436,0.2415730337078652,0.6781857451403888,0.5121951219512195,0.0,1.0,0.0,0.0,0.0
1.0,0.29347826086956275,0.518518518518519,0.5365168539325842,0.2980561555075594,0.1626016260162602,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.6419753086419746,0.771067415730337,0.12095032397408201,0.44308943089430897,0.0,0.0,0.0,0.0,0.0
0.5,0.5543478260869534,0.6666666666666714,0.3117977528089888,0.7343412526997839,0.7845528455284554,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7407407407407405,0.508426966292135,0.5053995680345572,0.6504065040650407,0.0,0.0,0.0,0.0,1.0
0.5,0.5434782608695627,0.7407407407407405,0.7008426966292134,0.16630669546436283,0.7235772357723578,0.0,0.0,0.0,0.0,0.0
1.0,0.21739130434782084,0.3209876543209944,0.2219101123595506,0.6868250539956802,0.20731707317073172,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.45679012345679126,0.3019662921348314,0.7084233261339092,0.32113821138211385,0.0,0.0,0.0,0.0,0.0
1.0,0.7173913043478208,0.6419753086419746,0.3342696629213484,0.5637149028077754,0.10569105691056911,0.0,0.0,0.0,0.0,0.0
0.5,0.6847826086956488,0.5555555555555571,0.2823033707865168,0.7991360691144709,0.2764227642276423,0.0,0.0,0.0,0.0,0.0
0.0,0.4782608695652115,0.4320987654321016,0.383426966292135,0.44276457883369325,0.7398373983739838,0.0,0.0,0.0,0.0,0.0
0.5,0.6086956521739069,0.654320987654323,0.3497191011235954,0.6047516198704104,0.23983739837398377,0.0,0.0,0.0,0.0,0.0
1.0,0.8804347826086882,0.7037037037037024,0.5941011235955058,0.20518358531317493,0.49593495934959353,0.0,0.0,0.0,0.0,0.0
0.5,0.8260869565217348,0.8148148148148167,0.353932584269663,0.5961123110151187,0.7032520325203253,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.5061728395061778,0.2752808988764046,0.7365010799136069,0.8414634146341464,0.0,0.0,0.0,1.0,0.0
1.0,0.2391304347826022,0.3333333333333357,0.4522471910112358,0.36933045356371497,0.8739837398373985,0.0,0.0,0.0,0.0,0.0
0.5,0.7934782608695627,0.5925925925925952,0.580056179775281,0.2742980561555075,0.7845528455284554,0.0,0.0,0.0,0.0,0.0
0.0,0.8695652173913047,0.8518518518518547,0.9044943820224718,0.08855291576673863,0.5365853658536586,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.46913580246913966,0.5196629213483146,0.48164146868250535,0.24390243902439027,0.0,0.0,0.0,0.0,0.0
0.5,0.35869565217391397,0.5061728395061778,0.401685393258427,0.49028077753779686,0.8333333333333334,0.0,0.0,0.0,0.0,0.0
0.5,0.4239130434782581,0.5802469135802468,0.4058988764044942,0.5010799136069113,0.13008130081300814,0.0,0.0,0.0,0.0,0.0
0.5,0.7173913043478208,0.6049382716049436,0.5997191011235954,0.28725701943844484,0.3536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.6739130434782581,0.6172839506172849,0.6109550561797754,0.33261339092872566,0.8861788617886179,0.0,0.0,0.0,0.0,0.0
0.5,0.8369565217391255,0.8148148148148167,0.4171348314606742,0.4600431965442764,0.508130081300813,0.0,0.0,0.0,0.0,0.0
0.5,0.4347826086956488,0.3827160493827222,0.2219101123595506,0.5961123110151187,0.8089430894308944,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.48148148148148806,0.1502808988764046,0.8056155507559395,0.48373983739837406,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.3209876543209944,0.5070224719101122,0.3153347732181425,0.8658536585365855,0.0,0.0,0.0,0.0,0.0
0.5,0.4347826086956488,0.3703703703703738,0.8693820224719102,0.12742980561555073,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
1.0,0.4999999999999929,0.5802469135802468,0.5519662921348314,0.3066954643628509,0.7642276422764228,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.48148148148148806,0.6769662921348314,0.2375809935205183,0.7235772357723578,0.0,0.0,0.0,0.0,0.0
1.0,0.30434782608695343,0.5308641975308674,0.2949438202247192,0.4967602591792656,0.2642276422764228,0.0,0.0,0.0,0.0,0.0
0.5,0.44565217391303946,0.6296296296296333,0.2921348314606742,0.6220302375809934,0.5650406504065041,0.0,0.0,0.0,0.0,0.0
0.5,0.4782608695652115,0.6666666666666714,0.7120786516853934,0.2267818574514039,0.6016260162601627,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.45679012345679126,0.5140449438202246,0.5032397408207343,0.9471544715447155,0.0,0.0,0.0,0.0,0.0
0.0,0.6086956521739069,0.5925925925925952,0.4620786516853934,0.4557235421166307,0.19918699186991873,0.0,0.0,0.0,0.0,0.0
0.5,0.5326086956521721,0.5061728395061778,0.330056179775281,0.630669546436285,0.06504065040650407,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.2592592592592595,0.2963483146067416,0.5961123110151187,0.6300813008130082,0.0,0.0,0.0,0.0,0.0
0.5,0.7282608695652115,0.5308641975308674,0.9115168539325842,0.06047516198704095,0.7235772357723578,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.308641975308646,0.6109550561797754,0.2786177105831533,0.24796747967479676,0.0,0.0,0.0,0.0,0.0
0.5,0.5543478260869534,0.6790123456790127,0.3553370786516854,0.792656587473002,0.7032520325203253,0.0,0.0,0.0,0.0,0.0
1.0,0.1521739130434696,0.20987654320987303,0.491573033707865,0.2678185745140388,0.7398373983739838,0.0,0.0,0.0,0.0,0.0
0.5,0.9673913043478208,0.9382716049382722,0.681179775280899,0.3369330453563715,0.7317073170731708,0.0,0.0,0.0,0.0,0.0
0.5,0.7826086956521721,0.7037037037037024,0.5280898876404494,0.3779697624190065,0.8495934959349595,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.654320987654323,0.9115168539325842,0.06695464362850967,0.28455284552845533,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.49382716049382935,0.5112359550561798,0.37365010799136056,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7717391304347743,0.654320987654323,0.425561797752809,0.43844492440604743,0.7804878048780488,0.0,0.0,0.0,0.0,0.0
0.5,0.6304347826086953,0.5555555555555571,0.3820224719101122,0.7602591792656586,0.03658536585365854,0.0,0.0,0.0,0.0,0.0
1.0,0.30434782608695343,0.23456790123456983,0.8160112359550562,0.16414686825053992,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.6049382716049436,0.271067415730337,0.593952483801296,0.1829268292682927,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.3703703703703738,0.508426966292135,0.36285097192224613,0.508130081300813,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.5308641975308674,0.3398876404494382,0.6349892008639308,0.7073170731707318,0.0,0.0,0.0,0.0,0.0
0.0,0.8804347826086882,0.8024691358024683,0.521067415730337,0.36069114470842323,0.3455284552845529,0.0,0.0,0.0,0.0,0.0
1.0,0.5108695652173907,0.48148148148148806,0.6109550561797754,0.347732181425486,0.21544715447154475,0.0,0.0,0.0,0.0,0.0
0.0,0.17391304347825098,0.3209876543209944,0.4087078651685394,0.41252699784017277,0.7195121951219513,0.0,0.0,0.0,0.0,0.0
0.0,0.3260869565217348,0.2839506172839492,0.6376404494382022,0.2311015118790497,0.008130081300813009,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.7407407407407405,0.3441011235955058,0.7019438444924406,0.8455284552845529,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.5308641975308674,0.5280898876404494,0.5205183585313174,0.0934959349593496,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3333333333333357,0.401685393258427,0.5745140388768899,0.2642276422764228,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.3209876543209944,0.407303370786517,0.427645788336933,0.7479674796747968,0.0,0.0,0.0,0.0,0.0
1.0,0.5978260869565162,0.654320987654323,0.5575842696629214,0.3563714902807775,0.44308943089430897,0.0,0.0,0.0,0.0,0.0
0.5,0.891304347826086,0.790123456790127,0.4761235955056178,0.3520518358531317,0.43495934959349597,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.4197530864197603,0.4143258426966294,0.6414686825053995,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9382716049382722,0.4030898876404494,0.427645788336933,0.28455284552845533,0.0,0.0,0.0,0.0,0.0
0.5,0.6413043478260789,0.5679012345679055,0.443820224719101,0.3887688984881209,0.24796747967479676,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.44444444444444997,0.396067415730337,0.5593952483801296,0.3617886178861789,0.0,0.0,0.0,0.0,0.0
0.5,0.25,0.46913580246913966,0.5140449438202246,0.3196544276457882,0.2764227642276423,0.0,0.0,0.0,0.0,0.0
1.0,0.38043478260869534,0.6049382716049436,0.6418539325842698,0.29589632829373635,0.03658536585365854,0.0,0.0,0.0,0.0,0.0
0.5,0.9565217391304373,0.9135802469135825,0.5154494382022474,0.2332613390928725,0.03658536585365854,0.0,0.0,0.0,0.0,0.0
0.0,0.38043478260869534,0.5555555555555571,0.3820224719101122,0.5356371490280777,0.43495934959349597,0.0,0.0,0.0,0.0,0.0
0.5,0.38043478260869534,0.3580246913580325,0.4466292134831462,0.32181425485961124,0.22357723577235775,0.0,0.0,0.0,0.0,0.0
0.5,0.8260869565217348,0.8148148148148167,0.4662921348314606,0.44708423326133895,0.7439024390243903,0.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.7654320987654302,0.3314606741573034,0.5961123110151187,0.7276422764227644,0.0,0.0,0.0,0.0,0.0
0.5,0.3913043478260789,0.5802469135802468,0.5098314606741574,0.3801295896328294,0.6463414634146342,0.0,0.0,0.0,0.0,0.0
0.0,0.3152173913043441,0.3333333333333357,0.3019662921348314,0.6846652267818574,0.3089430894308943,0.0,0.0,0.0,0.0,0.0
0.5,0.6956521739130395,0.6049382716049436,0.4044943820224718,0.5118790496760258,0.3252032520325204,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.24691358024691112,0.5365168539325842,0.4319654427645788,0.3617886178861789,0.0,0.0,0.0,0.0,0.0
0.5,0.4891304347826093,0.5802469135802468,0.556179775280899,0.3520518358531317,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.6296296296296333,0.2780898876404494,0.6004319654427646,0.13414634146341464,0.0,0.0,0.0,0.0,0.0
1.0,0.5869565217391255,0.46913580246913966,0.2373595505617978,0.5161987041036716,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
0.5,0.9673913043478208,0.9753086419753103,0.3202247191011236,0.5593952483801296,0.6056910569105691,0.0,0.0,0.0,0.0,0.0
1.0,0.5108695652173907,0.48148148148148806,0.5674157303370786,0.2699784017278618,0.6178861788617886,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.7777777777777786,0.431179775280899,0.47732181425485964,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
1.0,0.4239130434782581,0.3456790123456841,0.7851123595505618,0.19006479481641458,0.6097560975609757,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.45679012345679126,0.2921348314606742,0.8228941684665227,0.13821138211382114,0.0,0.0,0.0,0.0,0.0
1.0,0.891304347826086,0.827160493827158,0.5941011235955058,0.21598272138228936,0.39837398373983746,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.3209876543209944,0.734550561797753,0.2332613390928725,0.03658536585365854,0.0,0.0,0.0,0.0,0.0
0.5,0.6413043478260789,0.6172839506172849,0.5407303370786518,0.3930885529157666,0.19918699186991873,0.0,0.0,0.0,0.0,0.0
1.0,0.7282608695652115,0.6296296296296333,0.3679775280898878,0.5658747300215982,0.06910569105691057,0.0,0.0,0.0,0.0,0.0
0.5,0.18478260869564878,0.24691358024691112,0.3707865168539326,0.5680345572354211,0.032520325203252036,0.0,0.0,0.0,0.0,0.0
0.0,0.5652173913043441,0.5308641975308674,0.4382022471910114,0.5896328293736499,0.7479674796747968,0.0,0.0,0.0,0.0,0.0
0.5,0.3478260869565162,0.5308641975308674,0.872191011235955,0.12958963282937364,0.0894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.3209876543209944,0.3511235955056178,0.9114470842332612,0.0813008130081301,0.0,0.0,1.0,0.0,0.0
1.0,0.21739130434782084,0.308641975308646,0.693820224719101,0.3196544276457882,0.08536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.46739130434782794,0.5555555555555571,0.2780898876404494,0.8725701943844493,0.052845528455284556,0.0,0.0,0.0,0.0,0.0
0.5,0.6195652173912976,0.8148148148148167,0.5154494382022474,0.3196544276457882,0.451219512195122,0.0,0.0,0.0,0.0,0.0
1.0,0.5760869565217348,0.5061728395061778,0.717696629213483,0.2375809935205183,0.7601626016260163,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.44444444444444997,0.4859550561797754,0.4708423326133908,0.012195121951219513,0.0,0.0,0.0,0.0,0.0
0.0,0.6739130434782581,0.5925925925925952,0.4985955056179774,0.5226781857451402,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
0.5,0.7499999999999929,0.7160493827160508,0.419943820224719,0.550755939524838,0.3536585365853659,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.5802469135802468,0.4466292134831462,0.4643628509719222,0.7804878048780488,0.0,0.0,0.0,0.0,0.0
1.0,0.38043478260869534,0.5308641975308674,0.4227528089887642,0.5356371490280777,0.3252032520325204,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.6049382716049436,0.5533707865168538,0.3844492440604751,0.9227642276422765,1.0,0.0,0.0,0.0,0.0
0.5,0.5869565217391255,0.6172839506172849,0.348314606741573,0.41468682505399557,0.0894308943089431,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.7283950617283992,0.5786516853932586,0.40388768898488114,0.6260162601626017,0.0,0.0,0.0,0.0,0.0
0.5,0.06521739130434412,0.11111111111111427,0.324438202247191,0.6501079913606911,0.20731707317073172,0.0,0.0,0.0,0.0,0.0
0.5,0.4130434782608674,0.4074074074074119,0.3117977528089888,0.7278617710583153,0.07317073170731708,0.0,0.0,0.0,0.0,0.0
1.0,0.6630434782608603,0.5925925925925952,0.5337078651685394,0.427645788336933,0.3373983739837399,0.0,0.0,0.0,0.0,0.0
0.5,0.7391304347826093,0.6913580246913611,0.3258426966292136,0.5183585313174945,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
0.0,0.7499999999999929,0.7283950617283992,0.5772471910112358,0.36069114470842323,0.33333333333333337,0.0,0.0,0.0,0.0,0.0
0.5,0.5760869565217348,0.6419753086419746,0.4044943820224718,0.3844492440604751,0.34959349593495936,0.0,0.0,0.0,0.0,0.0
0.5,0.2391304347826022,0.44444444444444997,0.3103932584269664,0.5053995680345572,0.7926829268292683,0.0,0.0,0.0,0.0,0.0
0.5,0.3260869565217348,0.3209876543209944,0.3497191011235954,0.5788336933045355,0.2642276422764228,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.3209876543209944,0.5308988764044942,0.3930885529157666,0.0,0.0,0.0,0.0,0.0,0.0
0.5,0.7934782608695627,0.6296296296296333,0.425561797752809,0.3520518358531317,0.6504065040650407,0.0,0.0,0.0,0.0,0.0
0.5,0.46739130434782794,0.6296296296296333,0.6474719101123594,0.2332613390928725,0.4634146341463415,0.0,0.0,0.0,0.0,0.0
1.0,0.3260869565217348,0.3827160493827222,0.2331460674157304,0.6911447084233262,0.42276422764227645,0.0,0.0,0.0,0.0,0.0
1.0,0.36956521739129755,0.48148148148148806,0.7794943820224718,0.1555075593952484,0.32113821138211385,0.0,0.0,0.0,0.0,0.0
1.0,0.3913043478260789,0.5432098765432158,0.5224719101123594,0.44276457883369325,0.7154471544715448,0.0,0.0,0.0,0.0,0.0
0.5,0.3369565217391255,0.308641975308646,0.2542134831460674,0.5572354211663066,0.25609756097560976,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.46913580246913966,0.5168539325842698,0.3844492440604751,0.17073170731707318,0.0,0.0,0.0,0.0,0.0
0.5,0.28260869565216495,0.2592592592592595,0.2668539325842696,0.6501079913606911,0.5284552845528456,0.0,0.0,0.0,0.0,0.0
0.5,0.22826086956521152,0.3333333333333357,0.2640449438202248,0.8056155507559395,0.21138211382113822,0.0,0.0,0.0,0.0,0.0
0.5,0.5652173913043441,0.7777777777777786,0.526685393258427,0.35853131749460043,0.459349593495935,0.0,0.0,0.0,0.0,0.0
0.0,0.7499999999999929,0.6913580246913611,0.8075842696629214,0.13606911447084225,0.016260162601626018,0.0,0.0,0.0,0.0,0.0
1.0,0.25,0.3209876543209944,0.5393258426966294,0.3131749460043196,0.2886178861788618,0.0,0.0,0.0,0.0,0.0
1.0,0.4021739130434767,0.45679012345679126,0.5308988764044942,0.37149028077753765,0.28455284552845533,0.0,0.0,0.0,0.0,0.0
0.5,0.6521739130434767,0.5432098765432158,0.4887640449438202,0.4643628509719222,0.03658536585365854,0.0,0.0,0.0,0.0,0.0
0.5,0.21739130434782084,0.3209876543209944,0.3469101123595506,0.4708423326133908,0.38617886178861793,0.0,0.0,0.0,0.0,0.0
0.5,0.30434782608695343,0.3209876543209944,0.2078651685393258,0.9265658747300216,0.052845528455284556,0.0,0.0,0.0,0.0,0.0
0.0,0.4347826086956488,0.4197530864197603,0.5182584269662922,0.44492440604751615,0.48780487804878053,0.0,0.0,0.0,0.0,0.0
1.0,0.5760869565217348,0.48148148148148806,0.449438202247191,0.3952483801295895,0.2764227642276423,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.23456790123456983,0.568820224719101,0.3779697624190065,0.5121951219512195,0.0,0.0,0.0,0.0,0.0
1.0,0.3913043478260789,0.308641975308646,0.3202247191011236,0.673866090712743,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
1.0,0.5326086956521721,0.48148148148148806,0.4325842696629214,0.4686825053995679,0.16666666666666669,0.0,0.0,0.0,0.0,0.0
0.5,0.1630434782608674,0.2716049382716008,0.723314606741573,0.2311015118790497,0.1951219512195122,0.0,0.0,0.0,0.0,0.0
1.0,0.2391304347826022,0.3580246913580325,0.101123595505618,0.8768898488120951,0.31300813008130085,0.0,0.0,0.0,0.0,0.0
0.5,0.7934782608695627,0.7407407407407405,0.8286516853932586,0.1511879049676026,0.12195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.2608695652173836,0.3950617283950635,0.6727528089887642,0.17278617710583155,0.07723577235772358,0.0,0.0,0.0,0.0,0.0
1.0,0.1630434782608674,0.2962962962963047,0.9269662921348314,0.08855291576673863,0.861788617886179,0.0,0.0,0.0,0.0,0.0
0.5,0.4891304347826093,0.6913580246913611,0.7640449438202246,0.21382289416846645,0.0975609756097561,0.0,0.0,0.0,0.0,0.0
0.5,0.36956521739129755,0.518518518518519,0.3946629213483146,0.386609071274298,0.3008130081300813,0.0,0.0,0.0,0.0,0.0
1.0,0.7065217391304301,0.6049382716049436,0.3876404494382022,0.43412526997840173,0.5203252032520326,0.0,0.0,0.0,0.0,0.0
0.5,0.2608695652173836,0.18518518518518334,0.4705056179775282,0.33909287257019427,0.7926829268292683,0.0,0.0,0.0,0.0,0.0
1.0,0.5543478260869534,0.7407407407407405,0.3019662921348314,0.48596112311015116,0.7154471544715448,0.0,0.0,0.0,0.0,0.0
0.5,0.5108695652173907,0.5802469135802468,0.4522471910112358,0.5356371490280777,0.5406504065040652,0.0,0.0,0.0,0.0,0.0
1.0,0.6413043478260789,0.8148148148148167,0.5126404494382022,0.3930885529157666,0.3536585365853659,0.0,0.0,0.0,0.0,0.0
1.0,0.8478260869565233,0.7037037037037024,0.9101123595505618,0.06911447084233258,0.6544715447154472,0.0,0.0,0.0,0.0,0.0
0.5,0.29347826086956275,0.3950617283950635,0.4452247191011238,0.35853131749460043,0.42276422764227645,0.0,0.0,0.0,0.0,0.0
1.0,0.22826086956521152,0.3580246913580325,0.4761235955056178,0.386609071274298,0.13414634146341464,0.0,0.0,0.0,0.0,0.0
0.5,0.2717391304347814,0.23456790123456983,0.3693820224719102,0.6760259179265657,0.426829268292683,0.0,0.0,0.0,0.0,0.0
1.0,0.9456521739130395,0.864197530864196,0.383426966292135,0.6717062634989202,0.6504065040650407,0.0,0.0,0.0,0.0,0.0
1.0,0.7608695652173907,0.654320987654323,0.5547752808988766,0.28941684665226775,0.6422764227642277,0.0,0.0,0.0,0.0,0.0
0.5,0.25,0.4320987654321016,0.6011235955056178,0.28077753779697623,0.6300813008130082,0.0,0.0,0.0,0.0,0.0
0.5,0.6630434782608603,0.5308641975308674,0.8328651685393258,0.11879049676025921,0.12195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.45652173913043015,0.4074074074074119,0.4424157303370786,0.5291576673866091,0.410569105691057,0.0,0.0,0.0,0.0,0.0
1.0,0.22826086956521152,0.3209876543209944,0.4213483146067414,0.4708423326133908,0.1910569105691057,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.48148148148148806,0.5758426966292134,0.3887688984881209,0.5691056910569107,0.0,0.0,0.0,0.0,0.0
0.5,0.5434782608695627,0.48148148148148806,0.585674157303371,0.3131749460043196,0.7195121951219513,0.0,0.0,0.0,0.0,0.0
0.5,0.6195652173912976,0.6419753086419746,0.782303370786517,0.19006479481641458,0.524390243902439,0.0,0.0,0.0,0.0,0.0
1.0,0.3260869565217348,0.48148148148148806,0.401685393258427,0.7494600431965441,0.7764227642276423,0.0,0.0,0.0,0.0,0.0
0.5,0.5978260869565162,0.7037037037037024,0.1867977528089888,0.8099352051835853,0.17479674796747968,0.0,0.0,0.0,0.0,0.0
1.0,0.5978260869565162,0.5925925925925952,0.2064606741573034,0.8401727861771058,0.7723577235772359,0.0,0.0,0.0,0.0,0.0
0.5,0.891304347826086,0.864197530864196,0.717696629213483,0.1555075593952484,0.1626016260162602,0.0,0.0,0.0,0.0,0.0
0.5,0.2717391304347814,0.3209876543209944,0.4129213483146066,0.5334773218142548,0.6910569105691058,0.0,0.0,0.0,0.0,0.0
0.5,0.3152173913043441,0.3209876543209944,0.1699438202247192,0.6414686825053995,0.1829268292682927,0.0,0.0,0.0,0.0,0.0
0.5,0.8152173913043441,0.654320987654323,0.5351123595505618,0.3974082073434124,0.3455284552845529,0.0,0.0,0.0,0.0,0.0
1.0,0.5217391304347814,0.5432098765432158,0.3075842696629214,0.5723542116630669,0.04065040650406505,0.0,0.0,0.0,0.0,0.0
